id,y
168,2004910.5884362787
169,513534.08220157394
170,1343606.2168724022
171,222300.00365140874
172,1846015.770772633
173,5544059.098472433
174,63932.059144094506
175,648211.1554214117
176,32735.482604366265
177,57769.85301556291
178,10937.730644669216
179,2280635.9481542087
180,3539567.129104997
181,18078.11567661223
182,443160.51885361306
183,29254.69538555307
184,3598546.301543063
185,979780.4187595627
186,16319935.370587815
187,10150.85142629144
188,83082.33418322286
189,1147221.3422943624
190,821992.0443396625
191,114911.6074858965
192,58415.60566098873
193,60806.44405392644
194,1423777.4595544045
195,68209.49069724223
196,77178.75167350752
197,17700.81255953156
198,4322225.831842124
199,17971161.44773349
200,975503.3508428538
201,186783.4326072018
202,129978.62443612887
203,79267.0121155649
204,119753.81668009023
205,944505.6438449167
206,3965853.48502118
207,1331515.203172279
208,37656.29322228761
209,1170547.1733477719
210,98175.14855124801
211,470221.80530778464
212,46509.93099058829
213,205271.14455517335
214,22876.28769520661
215,4345.835751296238
216,629429.6441124468
217,649167.7300008575
218,1928580.1592756296
219,198517.58148432706
220,42893.48158149856
221,34245.38384019715
222,873417.6853433155
223,2018149.2100353318
224,63858.92834443441
225,170779.07805927604
226,496717.0126310669
227,585888.1529800579
228,3456.5262954251843
229,582017.1531612811
230,968005.1517118327
231,29819.869669754284
232,1942812.7011119903
233,90930.98310247804
234,1932997.6376871178
235,214.16929659590028
236,415859.4698162698
237,1502875.6710019272
238,241922.97640021157
239,2040271.856606053
240,174713.8661360811
241,205.57795758402648
242,15024.299111268534
243,14875777.113940537
244,3131656.1365593458
245,2206402.299321053
246,43324.11549585484
247,273795.8600161418
248,206423.39120588548
249,131575.6389061074
250,665363.027795146
251,20660.780810234468
252,502742.0352910006
253,827823.3710976852
254,64667.63609557354
255,7736.461314872762
256,146673.37903350475
257,87427.89650353545
258,473405.54684149835
259,54909.5616911369
260,13361.085145258643
261,399472.38429791643
262,54328.728532624016
263,253973.03045163382
264,94835.16251231471
265,2546974.984080751
266,7398565.503542628
267,10400.748226750522
268,434255.00885752414
269,460704.51501067943
270,6713612.075601946
271,807431.8250077998
272,4366175.783149903
273,176545.91015644555
274,48966.808503229586
275,300979.7621478443
276,171466.9096412822
277,3952.570108916062
278,2130091.4104521004
279,14394.962649643112
280,249806.09694269215
281,3470548.3346645692
282,30027.72459475334
283,1203990.2065615028
284,21061.615727944903
285,203169.61849259463
286,7591505.375802581
287,605537.305173769
288,607961.8849391849
289,2065338.63783183
290,503603.6743116286
291,966256.1546041105
292,1203560.4321722034
293,4432945.748991012
294,486635.08724633744
295,787693.1854008044
296,287370.3185115224
297,1650964.1192591805
298,2224208.336076587
299,24596141.838660188
300,7193488.344585297
301,100999.77874260939
302,686253.0845484326
303,102092.61198151871
304,405832.86736738397
305,251259.7301466729
306,778327.4838343775
307,72568.52951101921
308,212026.4209309746
309,582495.782008402
310,83491.95291947936
311,1740069.5776578858
312,47399.10287026896
313,255961.5807848995
314,753789.1085164411
315,604907.8336250875
316,52880.6020050843
317,273878.67288828955
318,374567.66526952124
319,179414.52531306597
320,1946716.2822330787
321,80316.89586509569
322,102018.29273153518
323,24345.85021842792
324,27947.66017341876
325,126773.05194296512
326,139762.7454477722
327,469871.956950587
328,65911.75789707692
329,132906.85982739148
330,5359614.866726462
331,3655113.092668877
332,39850.58878771712
333,4389.859752917423
334,188196176.1454892
335,339545.74538099254
336,342120.08769137197
337,73143.80906260737
338,159033.10054255175
339,261506.95977490032
340,197436.59247469477
341,1173327.777442722
342,16790.76874252936
343,104154.44548248776
344,649378.8477949542
345,6938793.372606846
346,491965.4612553533
347,311666.3036978259
348,2013983.2755128825
349,126159.60181871757
350,380550.15736619814
351,4245166.435589141
352,2208173.314725292
353,1287674.9936130685
354,292852.8746076377
355,2146743.1990354713
356,851426.6034789167
357,85914.53862573636
358,475787.9636139362
359,1066945.9769269896
360,9591958.103476131
361,1028075.0243868849
362,58985.60894718267
363,32233822.78368737
364,5178535.221944679
365,657999.5472041656
366,46256.94499230862
367,2229861.9727252186
368,27729.27484639698
369,1762309.0956697592
370,451709.7955429075
371,6879626.686182346
372,4685.828367183374
373,315364.43473555456
374,1579299.3768812995
375,887135.3617839065
376,225532.22342802314
377,9572030.004621677
378,110223.462765826
379,53636.790839738846
380,310352.969291822
381,624262.0014445224
382,741730.518696184
383,64287.53888586428
384,1362946.70318445
385,513747.98578383523
386,870197.9923953153
387,282800.14315188385
388,70003.63202034192
389,109890.76277359379
390,13407087.207231903
391,199839.99840360915
392,221961.71058313674
393,262647.3056569696
394,1351184.0235590772
395,1744959.3936507239
396,82671.75389604701
397,1681993.9833445568
398,85404.68712796237
399,356942.79075971537
400,100513.90828766287
401,2512.2268030889586
402,2739242.9144069003
403,308029.59029807785
404,131156.31193125775
405,728217.6445818603
406,338594.7754292481
407,603264.0694992634
408,5397712.157078797
409,258450.94427974385
410,1942985.4017493278
411,2016351.6724466272
412,12077.085770342524
413,104524.15006743894
414,2829513.572797828
415,54511.46669826957
416,611977.2112871133
417,208516.85743363504
418,6414476.769259314
419,38187.44191308997
420,449626.81678485195
421,21918.19372764998
422,521362.88592691574
423,13119910.98269298
424,65671.48831744693
425,302168.26411549177
426,441946.4340008941
427,1398633.6130704628
428,19909.941485857104
429,220258.18239444832
430,10870.48358645419
431,98635.19977672205
432,134240.32962277485
433,661674.8241873092
434,1453120.9500314742
435,737827.2364623523
436,585109.3716081462
437,255736.0573458683
438,59101.21395088904
439,24809.510674225996
440,661882.6533417618
441,727454.1700984518
442,79377.02520564334
443,5144360.291221583
444,18258.753632161814
445,904192.1059597078
446,11913.803736086786
447,767824.4306592494
448,708907.0680280081
449,89473.61964125745
450,34866.46800880913
451,821318.6060623721
452,6647.462074453837
453,599879.3879397133
454,558514.3905269781
455,98307.74571321423
456,117572.44915707794
457,17714.11723260611
458,96844.09297444049
459,763132.3355548
460,449324.36756705894
461,37496.43646690975
462,2696.54031783007
463,207635.10947192681
464,90647.66067007188
465,452155.53707881225
466,321271.7465101585
467,136595.7377754294
468,3106.0203136242944
469,6608270.319958832
470,1274647.4604971758
471,557194.1721877275
472,2520.3700347182344
473,565723.447236516
474,199826.87983330956
475,7688100.952459084
476,1607492.0561558509
477,1832885.258200198
478,775611.492792164
479,3649755.5172538934
480,32921.44884084756
481,28890.619896108416
482,2113910.8426974504
483,452669.1990039857
484,5967.031184093701
485,131680.27828021382
486,16383100.765958771
487,770087.2964969387
488,21920.238170475233
489,219236.2600376381
490,15131.189078953508
491,1408535.2681984578
492,2033692.3496679203
493,44884.01031470724
494,954779.1006694941
495,3093401.09258836
496,11852.388228099888
497,866975.4509413859
498,43620.79649768044
499,732811.962063861
500,34509.95349740632
501,6789.0900329514425
502,36116.67991227958
503,21926.691244266327
504,19195.30422788907
505,97499.52922509384
506,10320071.2145795
507,1876793.226468788
508,413.2733089163436
509,1189530.2737580065
510,99647.73561743887
511,3039761.7194084204
512,27941.75029672566
513,379810.89483589376
514,824580.2176421197
515,54232.87846430631
516,310053.3061437763
517,410627.7933579529
518,81682.58815796874
519,13793.440054819002
520,505058.9121151117
521,353668.75535482436
522,21495.00600522624
523,943474.760559824
524,7842175.243418119
525,8635.457528586596
526,138370.38108395255
527,3917.288408886736
528,984.5121862149125
529,77445.09784760425
530,12554855.585745243
531,177054.39913070196
532,349574.17757162615
533,8417.584752074667
534,152006.15428635874
535,25941.490530453113
536,37763.94701408253
537,42457046.69324128
538,63072.70400499606
539,50608.159267129304
540,254435.56360367493
541,356050.6504665299
542,1778940.986284218
543,5920862.49352667
544,527191.9890921324
545,527834.391529139
546,376159.6952430457
547,8222787.957493103
548,3768512.8200387247
549,77038.10892515286
550,322378.13901795505
551,190.7863912556673
552,666066.6668900226
553,228038.6534122359
554,109995.33705929352
555,83350.91206218106
556,359996.5618792365
557,1049.6424377390717
558,753568.3217316088
559,503613.80630760116
560,1872331.223363558
561,4609019.52831431
562,51269.64126712267
563,7587.701117289778
564,33424.98178304315
565,218650.0012846164
566,54938.21176267437
567,895.9092564586176
568,1529599.2750585524
569,1698399.4632961717
570,34647.70683163485
571,2072.463462392906
572,2958646.3656564
573,11957.371583296557
574,368240.10370083357
575,1905145.8457450925
576,47352.805838554355
577,3025527.9506931608
578,683810.9570753558
579,293745.4706955497
580,124486.19153436836
581,8025556.245768566
582,53409.44165687142
583,81230.97144235727
584,102867.02874659008
585,92791.92095500276
586,1637092.0962763703
587,1034038.8572653544
588,297732.6602399837
589,22241.00969501315
590,855428.8950590295
591,1918476.537918137
592,19173212.527695857
593,12701418.646283172
594,215532.45614814508
595,10762977.7272918
596,141995.63353218415
597,3900013.7975142845
598,32086.923269971878
599,6110021.691644474
600,1667970.4368802719
601,1512434.3740747068
602,30257.707277607828
603,32622.826059082763
604,820200.3608723767
605,128770.953508173
606,432087.1083349408
607,9084.388508275539
608,427788.0921139373
609,32566.576417096097
610,17664.24189871991
611,1758785.168426006
612,9490.648173588903
613,240309.62436462633
614,61680.28771579311
615,867007.6996091749
616,478821.9262931172
617,24001336.575560622
618,215726.7745290356
619,9128143.413185662
620,5921.539223940292
621,4087430.780027844
622,972334.7951120961
623,3147880.4121869635
624,3772779.5648416164
625,1911500.9401459284
626,336084.19210013625
627,4339734.666516802
628,142469.36771984084
629,3231577.714926278
630,190694.51575302714
631,182876.95025001807
632,1891843.1017416655
633,878795.7250513567
634,72153.9588082683
635,158244.82897183
636,37424.03938607586
637,81166.26376115858
638,2027515.2174111158
639,8228296.276536647
640,11395.040419197514
641,52429.8835784149
642,20789.89792578237
643,3586.225337810009
644,111067.44740197292
645,1714402.7653861803
646,428030.66263590497
647,3011742.7650438007
648,1734405.8923056847
649,1477787.128635033
650,2335675.499085369
651,264546.3342161962
652,157585.8892980257
653,977381.1217907829
654,46180.06840587647
655,496056.41074358404
656,1024170.0614477799
657,551777.8209119939
658,586886.1796405967
659,4149083.28922311
660,9948855.313979646
661,54396.83235516086
662,220252.29795051937
663,310335.3063358051
664,9592.379037549133
665,116664.29795854015
666,1656772.2853390551
667,290176.19716444943
668,2139070.436901691
669,1947915.6646921425
670,2127306.360130548
671,138280.8295135559
672,759662.6534922568
673,188357.4332341657
674,65912.32736129286
675,9787750.006457662
676,290194.4118543516
677,2338263.4429822695
678,652783.2876941961
679,1528218.8508584755
680,292608.6098470658
681,1967744.4106911337
682,45904.442467627305
683,972653.978262433
684,56964.625539189394
685,258183.53699553985
686,5740544.352614154
687,1255681.6471932267
688,40401.399050264205
689,498235.25340374827
690,625069.6327350748
691,128677.5259143702
692,2503538.3210033234
693,295004.252083946
694,1020933.3814763569
695,79845.27674562647
696,202362.19501953307
697,23561.70708216836
698,58005.08197985155
699,539051.5433988916
700,481358.3910508063
701,834108.581756288
702,122772.31614146684
703,400466.9556385829
704,10761810.722961836
705,2680820.2783898283
706,297123.22983827576
707,237403.16373437762
708,3180330.8882955555
709,419.3571061929797
710,37580.41807511502
711,633442.3994146968
712,29577.680261783913
713,6354381.590878849
714,35246.547958353935
715,41100.80699472806
716,1515490.1912606957
717,78524.29480725553
718,257695.66997887916
719,3837882.2758122543
720,54641.17977736273
721,41369.93321047338
722,702436.496808367
723,20216.75395521091
724,1065132.4464184574
725,919.8872359358754
726,18344988.512749612
727,2796622.2921130625
728,49845.623561765875
729,6049344.021037475
730,1500.7453026547355
731,12019.924760291826
732,316401.4193763054
733,113740.70057146745
734,1256718.7511211403
735,2617663.445326139
736,280261.2032779507
737,1072160.1768696979
738,125263.72717120885
739,2885902.684507242
740,248504.42513921112
741,68913.62474753846
742,137235.5739396848
743,68162.11092341281
744,163862.15377595596
745,688486.6233745931
746,102416.16220345684
747,130692.92711140597
748,15695.843208410035
749,227422.53365184763
750,1631588.5590189921
751,8747.309191404584
752,71130.98894075005
753,553386.7673464573
754,3049446.385384642
755,1010312.8771500604
756,787242.5341547946
757,206277.67334676976
758,10715.290589253884
759,28708.806632760414
760,600880.0325128388
761,39566.638290961935
762,2617989.8909543604
763,160695.4648439296
764,3022020.766944812
765,513058.7729416045
766,559078.8310053159
767,109131.7048439468
768,14314.40961430164
769,534441.4427447035
770,79216.81244821887
771,198088.0104375613
772,1250716.079856629
773,745736.23197505
774,19212.62343151324
775,1591149.8213934926
776,238843.47637415174
777,27509.77999097215
778,217367.98965975686
779,6881518.94369008
780,5204712.441823764
781,903609.1794551152
782,616316.0681126234
783,1008732.9392185766
784,4079922.6737299934
785,12372.225974892983
786,181949.31507573355
787,62333.13689194318
788,1118.5830580397105
789,217466.80307212257
790,60495.4059288517
791,120963.27559084873
792,3209049.7631792873
793,721142.6003394044
794,116136.74307479738
795,166559.96505032206
796,3082.7970626939878
797,233482.86084320917
798,16274.282083640252
799,137583.45601332258
800,776957.5874114382
801,106444.62905361831
802,1361085.9697329334
803,137443.0296821195
804,4609.2503549491275
805,1184030.6981354465
806,8620951.843546141
807,2936018.313804089
808,1393532.6323330414
809,5651152.535836236
810,26832.328276219967
811,1649321.37575946
812,10301.916261078974
813,1477974.1875574028
814,144065.33260322406
815,1857984.0773235287
816,494859.48209244205
817,19277.672669780157
818,189868.86972876315
819,199700.09187193806
820,536126.8215401708
821,1143931.7881445892
822,165440439.23483443
823,983463.5062256064
824,1076582.405545014
825,446763.32531883573
826,182438.33575781007
827,1102225.183681897
828,37339.648415210635
829,687229.2811709594
830,38224.32920686074
831,1924132.6512808208
832,529367.2101767532
833,6183077.886413151
834,1933352.61567606
835,18185.75172998551
836,467682.971954794
837,3736975.708542146
838,97775.96640745182
839,93636.11808493233
840,9491316.926541343
841,1891240.9633217782
842,313150.89743254485
843,501133.3113261601
844,83.6176570672744
845,65892.64210489279
846,6704.999951780407
847,5808433.3021263
848,1304.2924187559422
849,824626.4243669419
850,1123515.9585779402
851,8260.534648317507
852,1186219.0533313213
853,739117.9636276958
854,15143667.888803458
855,199940.0307376634
856,28967.841040550535
857,2314911.6526722857
858,4014929.2703005048
859,4683321.677757189
860,463139.87155517866
861,5329523.97656165
862,60921.55650732273
863,803959.1491848535
864,30922.31164351794
865,1983992.0227228417
866,1151245.6847662586
867,1051.2866562880595
868,129437.32661560707
869,1136707.0974809153
870,515257.1440891094
871,2217985.840892892
872,3386806.4740217295
873,321522.77181003324
874,96088.28958104434
875,6137022.485238584
876,1741995.2014100952
877,48388.23005921955
878,310537.10199637176
879,104637.73025447282
880,507620.8918721602
881,1242.805396229716
882,15742186.896156674
883,184096.9470697136
884,77008.00631773386
885,77718.07885708555
886,1506018.331048254
887,67420.84895575068
888,640643.9468201617
889,972.5564586212527
890,1241273.4210258122
891,3847429.958389984
892,14575.518067254081
893,694.2975179574223
894,58820.800581122894
895,1502946.1785379678
896,379925.9212235294
897,550189.4544248197
898,158015.387192471
899,75926.54143268948
900,103347.93812021872
901,2926221.6125793722
902,255722.13109421165
903,90408.87268205838
904,530566.1258740688
905,3618.230485466299
906,520235.37439360045
907,350114.94413092046
908,17090.34643699261
909,1675293.6806864932
910,175682.5663747078
911,7779758.713821859
912,9062681.525217881
913,22966117.06981638
914,154364.6050216536
915,42541.44846091685
916,1410114.6632051086
917,33549.925651089085
918,836077.6601889103
919,16248833.912427953
920,15489419.386272417
921,297234.58924583154
922,500.2762328661575
923,465238.90063061594
924,16924.155073122813
925,246541.3606446901
926,28249.35961603121
927,132974.1193629258
928,86906.77496598853
929,31465.932325998572
930,8272.158756213259
931,63374.36358719987
932,815021.5113256483
933,2949394.003301275
934,602503.8652582123
935,43153.397173068275
936,740617.642494968
937,1793203.3359241842
938,61678.91040647296
939,79194.85614199346
940,441088.6588892342
941,2083357.4733362254
942,254192.1682313911
943,173092.43317548226
944,160063.9424707697
945,399290.01801315707
946,100955.67656413474
947,290320.5968839198
948,5109393.008935452
949,2232569.8169017415
950,41963.567894766704
951,112583.1875190541
952,82613.0352123956
953,837826.3374889586
954,170.90106352042173
955,699159.3034023986
956,1847604.0373969106
957,34788407.534060866
958,220076.28632253257
959,788700.0338142468
960,1918830.0961758504
961,19970.314619093235
962,10367.465516333952
963,521120.728181036
964,5994.488928723622
965,329380.2972029112
966,108621.74919387735
967,610590.7721277911
968,804809.5207717044
969,77647.1239461466
970,3906419.2573740603
971,865291.4271998298
972,779587.3948984287
973,337483.5295547737
974,745542.7508800004
975,107038.41658670027
976,90273.3271975214
977,9173115.665950943
978,71685.10788203804
979,7006536.949124198
980,548167.7019622173
981,130031.9328303234
982,270247.1440493934
983,51860.79912000405
984,74239.61771613693
985,370717.64798406506
986,91234.98981495989
987,327249.51809766795
988,932.5584607078702
989,403138.8431980745
990,240641.56236094417
991,156921.28693305454
992,31541.795941537704
993,25477.149924135567
994,243390.87844954824
995,1205249.8880994478
996,13023221.518542806
997,40695.30213558246
998,65565.47475301908
999,560439.0173416788
1000,642360.5165776064
1001,445767.42706958717
1002,222941.3636527549
1003,13470.215613952374
1004,247871.89404721765
1005,20282.314965565638
1006,1310689.630696816
1007,60088949.32785256
1008,975616.6225344278
1009,145618.09968624008
1010,10175.781096379142
1011,52248.66889390699
1012,322367.6618056835
1013,164923.16769381418
1014,883396.0596245137
1015,188462.28857442085
1016,1390432.970087598
1017,215187.64339169068
1018,299768.22568748426
1019,111771534.4176235
1020,3089823.4015287943
1021,102649.8943511364
1022,1240070.3825635214
1023,316380.4197828069
1024,704.9186594951932
1025,808680.6207842568
1026,45817.876220140635
1027,180774.27678436518
1028,244531.0641603744
1029,6614.505773480081
1030,10528300.778125003
1031,76706.75519406288
1032,626518.626343932
1033,88442.72559084384
1034,3951303.8858546517
1035,950133.7720553781
1036,27122.54023567189
1037,15902.176158320723
1038,52954.26549988355
1039,1075503.6739020552
1040,3130215.749218574
1041,4440.30842774591
1042,28396.008319437788
1043,496829.2417351483
1044,594189.7083935614
1045,1382687.9253078522
1046,3097255.4174245438
1047,854595.298070167
1048,161617.2918712555
1049,548903.563070598
1050,3031194.7760760486
1051,78384.34777479435
1052,163879.27648912236
1053,1887836.9391801143
1054,739917.314939794
1055,44429.835318593105
1056,847680.1580015228
1057,1449207.1926944833
1058,17813.260854782533
1059,1449639.0102645052
1060,632652.8295112511
1061,170501.9493685191
1062,139.00478190760097
1063,2437803.777857
1064,5238203.654198589
1065,145742.5506956637
1066,360320.8448487256
1067,123794.09673473897
1068,41846.1563138909
1069,28018.10453988332
1070,451443.37049140915
1071,162904.0906244661
1072,860391.7659797411
1073,2633341.8444630667
1074,92818079.80285946
1075,3971.8108373205205
1076,45274.59348289859
1077,132710.74854674865
1078,437604.4520357803
1079,1662362.8417691365
1080,29259.786133972568
1081,316507.9378121917
1082,8591229.463100962
1083,75706.51032402877
1084,165668.68796036608
1085,38323949.96762516
1086,1113636.3064688018
1087,1321385.511059997
1088,390057.33844916895
1089,669038.3587155456
1090,757552.3505665145
1091,9202.916184327336
1092,248866.86408762276
1093,815.3191825282288
1094,392516.5682248847
1095,227913.87841377017
1096,68370.56433828772
1097,146483.5807988784
1098,18064302.70525333
1099,74786.24421066992
1100,2512901.5212776638
1101,1636981.6236653733
1102,1178509.618424163
1103,54541.43119168344
1104,224099.86739090428
1105,871086.882681924
1106,542430.8355327381
1107,9115.177959782939
1108,259204.47043515867
1109,89338.5886195393
1110,293204.42830477137
1111,162458.87726966417
1112,85534.51661263508
1113,36451.977826268216
1114,60552.13771713554
1115,9178600.631557234
1116,398651.2013999515
1117,2321689.671570994
1118,17621816.40706535
1119,535686.1628372218
1120,2594721.618886841
1121,45701.93033433157
1122,167670.51823636785
1123,2375225.225615838
1124,1420136.1613303002
1125,22320.38722943028
1126,56059.462988158906
1127,39038.33105988495
1128,42252.587406628125
1129,2141635.5470417878
1130,39162.9945949214
1131,12071.741515159285
1132,918.8167867869656
1133,3408359.2021818385
1134,250872.6804495348
1135,451089.76605524553
1136,2873.6963091026264
1137,128792.81212680344
1138,46423.526649058695
1139,6004.886248538073
1140,493794.6767144714
1141,3201822.49624269
1142,3050144.887338264
1143,788999.6845085574
1144,269734.1531969659
1145,119259.81547309659
1146,37328.755460195665
1147,99127.40591002392
1148,5089891.0240865555
1149,22135325.956110828
1150,3369335.8959396114
1151,1966426.590665564
1152,330330.69724828866
1153,36798.64917068962
1154,5616503.077909042
1155,610438.5506447866
1156,724995.9358672574
1157,1145380.8655298278
1158,1237456.966163245
1159,2392743.9760799487
1160,4189366.1680242005
1161,1526781.4948015348
1162,608321.1102722494
1163,1747427.1227747584
1164,49954.76678855847
1165,63191.08177852318
1166,301155.392422114
1167,339606.1109472142
1168,410355.97946509265
1169,1500493.2885434972
1170,211080.25826592481
1171,1990787.3378249544
1172,232482.6685327192
1173,1016123.9733661888
1174,10071159.460011067
1175,42148.537894092326
1176,976.5977389989482
1177,21447.30178160574
1178,9729.252623710925
1179,79460.01250157015
1180,2034161.5170522472
1181,469715.9919034209
1182,19256.14263709967
1183,53275.38029889531
1184,12728495.997911455
1185,543310.4825315088
1186,140990.30108758467
1187,128434.63915594143
1188,1551.8151749557314
1189,197682.66285025398
1190,1610600.431466939
1191,22297.69260987976
1192,7736947.2651250195
1193,4704553.669658599
1194,3043470.7516993913
1195,720033.45407562
1196,226389.6697750865
1197,2394285.170916098
1198,733727.3242063663
1199,96783.33965457005
1200,296055.5325114253
1201,561526.5625425314
1202,146105.14863440304
1203,71636.69975700948
1204,10530118.00344323
1205,1869419.0743514923
1206,295340.1758901641
1207,1113601.1668800414
1208,315652.4097883486
1209,1638.926194080337
1210,469776.2067982425
1211,190593.78704591762
1212,193564.89008707105
1213,554304.0499648282
1214,146370.33545461568
1215,118948.93462459414
1216,418468.41203707416
1217,48156598.84105824
1218,103053.119257427
1219,1404276.5721018552
1220,6809.931596587539
1221,103190.54216671949
1222,16753958.958617155
1223,114805.03944066231
1224,2631740.570116421
1225,72835.07909465926
1226,16043177.856850583
1227,8291152.970165775
1228,492134.44546096266
1229,4736.455430929551
1230,7332654.621842065
1231,499416.7082486072
1232,184232.39458783081
1233,28871.09665838481
1234,2086542.7490867926
1235,283005.2612056818
1236,62170.5970106768
1237,4287317.098380457
1238,83615.01744434169
1239,62114.046561764866
1240,901136.0539830903
1241,11897.590084824827
1242,46193.83887098569
1243,5805490.773003263
1244,155974.9202067006
1245,22035.013723575983
1246,99031.7041647322
1247,13473.63185322719
1248,1404922.3137792167
1249,9924494.189252773
1250,1150690.2203349827
1251,28841.345906799117
1252,335252.98346320755
1253,4135286.6564732045
1254,837062.137926271
1255,24275.257791132368
1256,21139.154292477648
1257,1076455.1628512237
1258,575348.8683900896
1259,3919996.8705906672
1260,27755.086880783354
1261,34830.67116606736
1262,3970938.171585609
1263,1473439.7480534138
1264,2334169.8830737467
1265,167730.37792586873
1266,2293389.410352924
1267,9290.205466108606
1268,8960.601189515828
1269,104347.99626408551
1270,398.83348249057275
1271,297832.93329039746
1272,24374.41439309392
1273,328772.2431153791
1274,11723944.169291113
1275,2204950.784863462
1276,807384.5802953328
1277,7595.92186444976
1278,532777.2108667617
1279,243214.0576239448
1280,1465.9646470515577
1281,753527.8749136904
1282,215913.54781657417
1283,1884273.2437708194
1284,60022.35194056176
1285,19285.291701731643
1286,371864.83849163586
1287,445.8998014075598
1288,25286357.08488296
1289,3465903.024586485
1290,23830.736737473242
1291,701393.5758041398
1292,496674.1534018045
1293,49294.493024788266
1294,61353.055611696116
1295,11805994.275915116
1296,37305.5614569956
1297,517747.59293655644
1298,381731.31326711416
1299,227710.74466461662
1300,2543824.3934278865
1301,12547496.736285947
1302,1344923.8937898544
1303,200452.24485799746
1304,1003120.4003766921
1305,386827.62286828115
1306,39022.55482627854
1307,867954.7030350216
1308,19498.54293582245
1309,3750250.2170701292
1310,7905986.92073225
1311,86300.59240568617
1312,895144.6811594284
1313,934152.696377124
1314,5285.023621289443
1315,36881.25751162636
1316,132040.2103465667
1317,1128086.1093318106
1318,196928.3902845251
1319,1060716.7893900538
1320,740106.817205978
1321,3389892.334885746
1322,551068.766449113
1323,345625.29116734903
1324,174075.84191613458
1325,13783770.004016753
1326,32367.897294261504
1327,2159849.160703927
1328,192893.20049485477
1329,21277.97235386963
1330,39362.569189021444
1331,26408707.41433157
1332,807222.0704672987
1333,48328.79223558883
1334,261979.40566693753
1335,839303.4181916143
1336,235741.12177196948
1337,9893467.814905059
1338,163885.80674677048
1339,43592.98178412618
1340,417569.5254209874
1341,1532.7539773280441
1342,1672329.5109570017
1343,255618.2884217421
1344,5911.764640139866
1345,2897772.82804879
1346,177913.15594926395
1347,294802.6730109532
