id,y
691,137779.22940015825
692,2545802.237482497
693,299240.37971863017
694,1025421.6749898129
695,81206.8466610055
696,193528.95118200153
697,19839.72989140151
698,55561.74064531868
699,542529.7621231825
700,447100.06852812314
701,792124.4817683517
702,128319.46393281645
703,327020.1586943003
704,10531553.991653273
705,2643186.653328578
706,298275.7724897122
707,262044.33172114423
708,3357883.2795649227
709,516.0957710412301
710,37579.64409580691
711,657747.8887563982
712,28775.457147485242
713,6656029.70248148
714,37966.49799743973
715,47146.71064825314
716,1862929.6841074985
717,76634.13172020004
718,250965.9546116078
719,4013341.51683047
720,81663.62512902696
721,42912.84051178761
722,710917.6272704809
723,19910.41357496856
724,1086671.925251793
725,866.7911954688419
726,18339937.727941386
727,2757008.911887329
728,49533.27556251889
729,4623973.518230083
730,1460.4011330282972
731,10162.242819279452
732,285215.95869002515
733,117141.45358707417
734,1298218.606001807
735,2996114.500615994
736,298155.2978373005
737,1224663.0782788692
738,136021.21456293287
739,3112388.32313713
740,248675.3873660769
741,54069.02430605959
742,145134.8372546514
743,64970.23640797416
744,178937.43331289757
745,714071.2796690413
746,97730.358567345
747,137246.04905720416
748,21190.945613729822
749,211948.01795257968
750,1956948.6474362519
751,8118.0472706893515
752,69840.53782329371
753,508698.5184680481
754,2844485.428998777
755,1031557.6143944687
756,800030.3618053418
757,135563.93834469255
758,10196.660308494867
759,27581.629472342767
760,616927.9773343689
761,31113.312467060663
762,2828810.3521121936
763,169450.4270878198
764,2884606.9689369593
765,481349.02261736547
766,561303.3148042946
767,102221.25153386977
768,18496.513873811356
769,533803.7701702688
770,77120.07574100181
771,187059.08386007277
772,1209711.203489038
773,724457.096412832
774,19446.0851304677
775,1421840.046378751
776,262884.8050652494
777,26278.540535025724
778,192041.20704107714
779,7257499.017899129
780,5218407.285776431
781,917508.7801757319
782,537306.1499406246
783,1033667.4400276158
784,4227459.055134501
785,12836.95155763604
786,181868.31993709152
787,67270.76930736788
788,836.7205754138698
789,188304.6453727896
790,61201.4067722564
791,127988.84604370526
792,3311877.626676845
793,733046.9460060347
794,128733.91257870155
795,157714.62565037954
796,2652.8888306087097
797,220949.89524515686
798,16840.37125735759
799,140646.3841969223
800,726444.7301960113
801,103450.00078457662
802,1319370.4706181944
803,138746.57307228833
804,4172.314021607796
805,1235388.315495596
806,8480534.660800587
807,2821398.0696003716
808,1394268.818862061
809,5318245.153504532
810,26161.908532532798
811,1660392.5601565212
812,8428.62000627555
813,1481318.6161551264
814,134038.8648599657
815,1733596.2438049614
816,501276.9957897845
817,18322.337134614598
818,187236.81511378405
819,181072.19916162494
820,533714.3988230666
821,1107960.297024574
822,162525857.69581255
823,993502.8922256628
824,988536.8390364563
825,481986.18067302805
826,168558.6635167464
827,1102196.2000434583
828,52056.20831097405
829,660144.5276453098
830,36253.0093500995
831,1742571.74264245
832,518808.6263328733
833,6178554.986878313
834,2028048.506008852
835,18313.46308143522
836,462190.6003458134
837,3457278.239426177
838,87220.53534213395
839,150795.79368513264
840,9570867.261901837
841,2068552.8485906029
842,336464.55426421086
843,498495.67844537355
844,90.20117721967715
845,64305.54428166858
846,6941.978016433151
847,5773790.154513163
848,825.2685244858326
849,757162.4641361155
850,1291913.1163268473
851,8567.73605555741
852,1090147.7295152855
853,725724.4873454996
854,12753688.61892809
855,194087.80805032077
856,29727.53851668595
857,2189073.077037435
858,4032020.2252974235
859,4904215.979726795
860,462510.1675641632
861,5619814.4345603995
862,60768.39495282883
863,942859.6922533837
864,29679.788278158754
865,1977673.8836073638
866,1166255.2006107962
867,1292.7703959960581
868,127925.44271109633
869,1150462.0404768607
870,507097.2715418791
871,2351312.7117726547
872,3287648.1688941927
873,368632.99616469274
874,91533.77606969477
875,5799008.403164712
876,1697500.8038713138
877,42484.88364262648
878,299146.1500341749
879,104900.27325286098
880,446641.25183111936
881,1037.0246365111786
882,16743838.013651496
883,184418.0181097428
884,66951.96102208948
885,76159.29232559838
886,1425977.1603979634
887,64522.26303493888
888,691732.9607921338
889,935.8350521479207
890,1237721.0072998588
891,3927493.2061790293
892,14539.815207741618
893,819.5127055401522
894,58055.65416764693
895,1512170.5674127205
896,368699.57195066643
897,523697.948857053
898,153832.67497962734
899,77847.54983538607
900,101686.36773884494
901,2831683.1881879703
902,261488.5758222884
903,100909.8736630531
904,507432.14439433004
905,3463.8601600401435
906,529719.2605147017
907,337330.47712902364
908,16346.581982410566
909,1594339.823371052
910,139064.71803528152
911,7544846.743240435
912,8373276.328065768
913,21815185.44273016
914,162105.3156902216
915,38082.19660766379
916,1594888.861140506
917,31206.693770331396
918,835731.4587284265
919,16136996.864649354
920,15645813.525971206
921,275359.24944993365
922,494.0958316078708
923,459601.0774713488
924,17024.5391120632
925,235246.97339211774
926,28853.111456826748
927,119079.95822166828
928,83579.4703166947
929,31416.26532764463
930,6696.790730304629
931,56685.097646612565
932,791939.0719507443
933,2945748.970610247
934,560898.699356839
935,33636.08606869551
936,713350.6896121294
937,1790185.1300861123
938,60787.75656968834
939,76156.40432508626
940,447777.6651465915
941,2218258.257718183
942,266121.80301751517
943,160255.92299141106
944,156211.5203988205
945,432340.5789947694
946,96623.60975832428
947,305223.19269580627
948,5160960.579453014
949,2308803.769630262
950,43279.50410321811
951,128801.74639260626
952,78128.24623330134
953,931648.2715709435
954,167.91345622745462
955,674654.147547261
956,1852405.9142941323
957,35618521.807036795
958,240291.8757627537
959,778978.693717983
960,1862024.1094087285
961,18566.06034290507
962,10305.63724765981
963,507781.37393543747
964,5893.152134458429
965,349191.5010463483
966,102869.28632888877
967,606970.2391799755
968,836754.2890261707
969,82561.0786434888
970,4181758.246551356
971,860394.2264788715
972,727996.5254627647
973,325967.0760638232
974,775547.714665886
975,110085.12914932198
976,89515.26708566598
977,8179634.6439553145
978,74181.02938079742
979,7026183.091361959
980,548235.3530424192
981,120505.02060640283
982,285556.44891803537
983,52111.6748322829
984,81427.17670287371
985,359914.4282019489
986,97591.52467344556
987,321048.4264686612
988,1109.315715193339
989,400723.2185728728
990,290003.4369268373
991,166059.80578632277
992,31192.7772684957
993,26320.950860538414
994,257136.19857190322
995,1222074.5649747078
996,14643598.845171966
997,43420.85438059597
998,65887.00261083397
999,603731.8307732793
1000,710417.5845799627
1001,421163.2412051461
1002,212966.29280078653
1003,22045.648680583607
1004,329697.02539498813
1005,25468.85876018732
1006,1314220.4022514427
1007,53084813.71215304
1008,1052476.2966945083
1009,132536.67733096963
1010,9155.886908269573
1011,51776.35538388928
1012,353312.1977391553
1013,161321.61110016605
1014,905014.1423761593
1015,161812.88687638388
1016,1319119.0894573848
1017,214665.16490869535
1018,277303.3588806214
1019,94892012.04807547
1020,2956782.5755361607
1021,109744.35500677854
1022,1281616.0057760475
1023,339485.1794307607
1024,571.0115695696334
1025,812284.1888119552
1026,49413.9182940724
1027,133439.67474126857
1028,249302.01352320748
1029,6370.318747658811
1030,10604077.133193102
1031,74872.18555569122
1032,711066.0361496925
1033,99417.10832889024
1034,4095121.819235469
1035,1023244.6515667835
1036,28559.312249248615
1037,13491.95875277722
1038,56074.73756800547
1039,1078603.2918136523
1040,3407301.725074835
1041,4231.1050978811345
1042,26384.206685450954
1043,515404.3043002783
1044,652032.1105698881
1045,1452572.1824267947
1046,3272845.1864599944
1047,916534.9637462711
1048,163461.78643988495
1049,426578.1637971272
1050,3098176.745773378
1051,80000.05400880409
1052,171554.50830443332
1053,1906824.7780291298
1054,799540.6596921263
1055,42603.26013500428
1056,910317.8613891322
1057,1411588.3385099215
1058,15674.20230246911
1059,1396215.1017744853
1060,623488.2011315408
1061,163942.40914463933
1062,99.68674654489753
1063,2359885.6159233702
1064,4908016.737779149
1065,164689.91974309494
1066,303559.90383861715
1067,114002.23000333935
1068,42138.96216238311
1069,29704.35219083227
1070,454728.9478024544
1071,138002.85078149868
1072,842796.1000671061
1073,2681402.132997816
1074,103003063.17728133
1075,2842.1276846983806
1076,39711.26555992103
1077,149826.9797535213
1078,418531.4066728876
1079,1804585.80598691
1080,25757.2393939086
1081,289494.3621806375
1082,8373859.0037912745
1083,75809.3334214109
1084,178230.14193141897
1085,39251074.77828809
1086,1222472.2553364628
1087,1000905.6901787241
1088,445886.61135197146
1089,676513.3387294514
1090,745626.1781022967
1091,9172.443273135144
1092,251731.3772763064
1093,1077.3772695720008
1094,375341.8625621775
1095,216846.1979347898
1096,64121.85521873093
1097,141328.2447226093
1098,21197313.838852044
1099,73014.8913609723
1100,2567125.0395558877
1101,1502138.0501261447
1102,1144440.5264195895
1103,57835.3880668109
1104,212611.29609263205
1105,745733.0814871422
1106,560269.182311635
1107,8853.085875303503
1108,268532.0687465634
1109,82402.75391694829
1110,274295.33082720696
1111,155415.66088976857
1112,73973.73905023388
1113,34886.25914443399
1114,55329.04010952834
1115,9602838.558712134
1116,372094.61526989087
1117,2522551.4639588417
1118,16953972.937953398
1119,563580.2618067858
1120,2494436.2918100487
1121,45217.57474240638
1122,150142.76272343934
1123,2488839.3103371407
1124,1529742.8808827072
1125,25799.33069712696
1126,57781.90173871223
1127,40374.16424607912
1128,36615.607135143
1129,1792161.0248140716
1130,36437.12245304964
1131,13008.423137878775
1132,846.2310309212996
1133,2794911.8678139513
1134,244024.34191464254
1135,401211.4657365071
1136,4526.481235023847
1137,123501.20266349183
1138,40264.08529422991
1139,5630.359376899419
1140,547928.4959952561
1141,3184355.0682082283
1142,3048283.5805694708
1143,805950.8779904859
1144,264694.67007428466
1145,122298.3602144282
1146,38533.1600742864
1147,121237.81710711693
1148,4928701.5158414645
1149,24349625.935523856
1150,3585221.435085446
1151,2005043.1536296005
1152,304044.31195392704
1153,35733.22465214919
1154,6095173.320018362
1155,502748.50047350576
1156,729712.3991731387
1157,1188861.4998305005
1158,1257724.1150138802
1159,2403413.718049912
1160,4129081.2139626257
1161,1512167.8900461285
1162,628905.1370832551
1163,1690131.734459028
1164,49708.074399275196
1165,49018.44390784587
1166,304736.4124740221
1167,340929.98519381403
1168,361810.056975249
1169,1593388.2532525293
1170,226087.36913015385
1171,1866626.1024940452
1172,240537.16907496532
1173,926713.4270927797
1174,10320080.175264316
1175,43644.893850067056
1176,866.0030174156055
1177,19408.081596737757
1178,10210.52615352016
1179,80389.49794980722
1180,1962473.5585987477
1181,449407.57326652587
1182,18501.905970230124
1183,45870.970827067475
1184,12650734.368045159
1185,655770.5709152427
1186,140134.19500126518
1187,125332.50615643851
1188,1654.3029061612058
1189,189213.05659981185
1190,1690224.8414720332
1191,17704.38534775888
1192,8076200.286092561
1193,5291658.137181863
1194,3057674.5458880235
1195,741679.7180987335
1196,228583.538342272
1197,2373304.09644172
1198,697188.3546116005
1199,95009.87132006526
1200,275281.8808339625
1201,629040.3261808937
1202,149352.67778440556
1203,71247.76061480188
1204,9284801.672821121
1205,1915123.7719433943
1206,301235.8951707487
1207,1127099.2507312344
1208,309519.6011462951
1209,1374.941533316749
1210,468386.27237279643
1211,183995.00182468936
1212,206461.43044913863
1213,587897.4474740165
1214,151029.20338016812
1215,116446.86026066863
1216,403062.116656177
1217,53968881.22530894
1218,104993.72223531878
1219,1326564.0647431186
1220,5633.725608096416
1221,101743.20816391436
1222,14404359.570289766
1223,102339.69187275149
1224,2678185.225276411
1225,65890.19848510042
1226,12022354.446006516
1227,8685042.148248533
1228,543548.9285022531
1229,5054.566224214528
1230,7061131.590738741
1231,527767.7374769461
1232,175002.2789715554
1233,30873.65732877991
1234,2152962.418052246
1235,276244.36198332376
1236,56114.98656848171
1237,4423091.556722728
1238,88176.67429960483
1239,67778.98033203547
1240,912787.7406723626
1241,12090.3544194469
1242,48187.02525782015
1243,5886374.322661642
1244,171176.10441377867
1245,18787.41890584247
1246,89215.12141331464
1247,13344.963656378812
1248,1434327.787489012
1249,9312985.711442748
1250,1184800.8201453818
1251,28410.92423708334
1252,348478.8070692517
1253,3919472.999855004
1254,845609.8982693215
1255,24895.909428160972
1256,18905.105778533165
1257,1039769.7139390319
1258,531427.57056263
1259,4295443.819993177
1260,27847.01442877094
1261,33805.680962077866
1262,4158787.4696684494
1263,1568553.4455469765
1264,2368254.2981360964
1265,165587.83509521384
1266,1981602.1869434412
1267,9051.56145884426
1268,10056.81771716853
1269,104928.72071487422
1270,301.1141290676888
1271,310735.19712436973
1272,21155.944149986797
1273,305177.3297107183
1274,12522279.566502133
1275,2086720.203735206
1276,778750.5866891376
1277,8401.402482509046
1278,490855.8633028513
1279,225627.02972411123
1280,1078.2066066408217
1281,856482.8690885297
1282,213628.49214365112
1283,1708868.5837199613
1284,60536.32648153496
1285,18630.97462874668
1286,386489.31497570913
1287,339.63253018470874
1288,25266277.725615572
1289,3449297.4934852337
1290,21045.22031736149
1291,844507.9328554353
1292,522189.6463490986
1293,47388.02711256797
1294,60172.65562773623
1295,10727203.936497638
1296,33919.64380902299
1297,564515.9504637753
1298,359979.1384317384
1299,227614.02192997572
1300,2402912.923115401
1301,12845500.944149926
1302,1441145.1290881725
1303,184778.00524813533
1304,992804.4459913814
1305,390163.1593814233
1306,36544.25597567513
1307,879776.4215315866
1308,18983.260166053507
1309,3875556.6208467595
1310,7534206.35658587
1311,80490.97704617353
1312,868954.5600128103
1313,829360.4625129112
1314,4529.0774264460615
1315,37921.23850441826
1316,129679.19013155617
1317,1035658.2827370527
1318,205102.93661921975
1319,1012231.4830118148
1320,749164.9317206629
1321,3455809.363415496
1322,562111.3273240682
1323,351650.7039391531
1324,184785.95716464342
1325,13465004.094756935
1326,31568.140577624057
1327,2348179.0779536725
1328,218966.92453305598
1329,21317.79081997903
1330,31647.0478941416
1331,26886247.702957686
1332,789002.8380244985
1333,55228.762228967564
1334,280364.588916863
1335,831013.6159809588
1336,263717.0010768813
1337,10297023.808526602
1338,165781.19712238194
1339,42637.539431328994
1340,454062.0101769659
1341,1521.0313854069009
1342,1666479.9203327852
1343,322884.95929890685
1344,4236.846573213041
1345,2672756.5460722856
1346,198296.0720089047
