id,y
107,261364.82141680046
108,39715.44951694079
109,2379125.029888417
110,1658356.9974632608
111,2263063.0231536045
112,10222960.392011756
113,276037.8848004604
114,966522.8979156554
115,3664414.678887813
116,305938.9906895776
117,596100.9793005555
118,170586.3508148662
119,977745.1711755829
120,1529088.2135035954
121,90579.96237823612
122,213747.6072568624
123,11658.420795208147
124,1722605.9266906888
125,45618.58196368708
126,870443.953193466
127,13331.736415870886
128,333386.73950334813
129,283420.7925074065
130,15676.445156008349
131,106399.61490206065
132,94329.4370406718
133,1056628.2212378422
134,44629.12899153831
135,61664.47271331206
136,21953.46531945935
137,263796.55487094907
138,5146722.790218783
139,100918.17191277059
140,68824.51004339443
141,45174.97534130107
142,16595365.99860674
143,384576.6758773239
144,5140293.003712855
145,240381.09905818416
146,32007.8372354526
147,75450.84021647785
148,1141.9391259725833
149,25459561.390741337
150,30738.41999060817
151,1310826.410437387
152,311806.34837205574
153,2214445.2942433357
154,746846.9666778632
155,188944.14984846447
156,1991085.8613923113
157,4690072.370652973
158,142934.30934193006
159,87870826.7912691
160,1721628.2279418136
161,1501868.997476496
162,413876.7366464367
163,6350350.358047779
164,541651.9283364277
165,12383.824717960662
166,144588.68085984915
167,1068140.1498107938
168,2054652.0919493781
169,620743.8370902617
170,722649.2977577493
171,276002.6146889214
172,2318031.561026526
173,3409194.115935836
174,112498.98938794513
175,669171.3473370943
176,29995.588782066825
177,87545.36014318021
178,8810.990402907959
179,1693216.815266929
180,5642508.158076706
181,18837.17813237421
182,299301.91359986435
183,59405.96789729734
184,4778170.04861579
185,805810.5161361323
186,12387649.808272788
187,14952.071313407472
188,77466.09147951478
189,1270037.5625735826
190,795501.4307676252
191,111988.82274702525
192,57506.38919776657
193,42112.95695964211
194,1541073.6848419323
195,76222.97510124077
196,91708.94780512057
197,17871.506454962982
198,3619655.078806835
199,32792646.80692728
200,494177.4508952412
201,129862.11054572479
202,148690.27241137956
203,117267.21200471299
204,106147.9130142993
205,1108154.0618120641
206,3446065.062731465
207,1064829.924862259
208,39970.14124439604
209,1007224.2713786653
210,88478.4285035144
211,399049.36165345553
212,65754.99395256928
213,213866.712269954
214,26853.013393265355
215,4698.984028650527
216,886150.6187556492
217,963378.7523472433
218,2123502.824733234
219,250175.23196938448
220,51107.95368844856
221,42704.29299733518
222,981909.9668246981
223,2088189.1920920212
224,50257.43821425678
225,151037.80056535636
226,424140.94406718446
227,536906.5414417672
228,2524.5445042369483
229,681810.1272749243
230,1149138.5644020785
231,31187.086254476922
232,2177220.1869984334
233,114509.70318491176
234,2775339.835946162
235,404.36344192576195
236,410158.42120753933
237,1334169.9791979077
238,247585.02927257746
239,1742373.2706241999
240,172817.55620752985
241,130.24427490923316
242,20535.541320793476
243,15532468.329585217
244,2783589.9428582285
245,2133291.8606738867
246,42900.99521187469
247,276056.8475490882
248,362433.20332558185
249,137541.7656701776
250,508850.8219539633
251,27192.40956690519
252,445300.4852461405
253,763356.1595163939
254,67746.21630619443
255,9067.713520697867
256,171617.79669114863
257,88432.24188542367
258,577894.208412349
259,57134.59098039308
260,19837.832470610945
261,246360.35074520894
262,43978.9228572503
263,247551.66292207575
264,112765.30198693351
265,2815650.845690317
266,6183352.60859049
267,12659.06928073767
268,416951.4753037884
269,420153.8461504017
270,5194673.803989384
271,765001.0924376504
272,3851334.5547110103
273,232185.65857904678
274,62643.68208110251
275,345349.5014347227
276,255609.96201495038
277,3797.545644296941
278,2389678.989414681
279,11560.28322437208
280,421266.33981670515
281,2744293.946088446
282,22754.33017476865
283,1043512.0404622294
284,12960.236752453922
285,275238.7542864317
286,7021762.771730152
287,434381.8936194482
288,675151.5822285817
289,1993567.0662418762
290,551893.4837272121
291,1063257.0113821877
292,1027141.3247840315
293,3677429.394747887
294,486661.27155688545
295,853299.8935869375
296,222093.0643363076
297,1830017.6628329614
298,2163635.246237009
299,19156274.16242896
300,6500410.874231144
301,114744.26016988042
302,669168.5948181559
303,117457.67710271977
304,288983.9128066144
305,281910.6947037249
306,1016474.9628083602
307,83471.4398409198
308,109709.8791048577
309,578233.6238867888
310,74650.84037303284
311,1760029.2474180216
312,52656.237350056566
313,351458.1999929822
314,810373.9084506284
315,566220.4850414764
316,69871.63140346354
317,172223.70860681884
318,337690.1369035888
319,205062.81827125256
320,2356468.3183656265
321,53095.422704204575
322,116156.79058220543
323,22223.69935507491
324,34261.53781480301
325,103993.73694884426
326,101863.61160581066
327,905863.002003282
328,56218.828652948345
329,170694.81060697752
330,6290317.351651671
331,3893179.6424272223
332,36698.108549204604
333,2710.0545941774544
334,171737446.6710456
335,336602.984017412
336,350847.529812273
337,53651.90497760778
338,218799.9002240292
339,325517.26802684023
340,189713.06995219598
341,894358.5804997477
342,17586.347454493356
343,139012.67724925326
344,673995.0717782936
345,6425372.075595075
346,516446.7611714286
347,400715.11956557987
348,1998101.9847572308
349,136382.65862545156
350,350880.6457606083
351,4265932.9450197825
352,2518389.8751297644
353,1313776.7133329157
354,383867.30648555444
355,2242066.398334539
356,890729.0895688396
357,64352.38045749451
358,499526.9203358434
359,1155582.1298524432
360,9145422.824046453
361,1169407.2198309388
362,58753.439462618546
363,37593917.29310045
364,6353765.50007309
365,787542.1963634731
366,83303.26250054146
367,2149791.6621487704
368,24079.87563548975
369,1600829.382824827
370,550729.3888943468
371,9663205.85939423
372,10278.52088391724
373,377124.1226775098
374,1889509.3813234784
375,797622.9832158408
376,227607.42351216738
377,13559318.354846573
378,87752.971828094
379,106079.53885633626
380,368043.1759706037
381,536283.7530322613
382,757839.2731285329
383,41090.835868447364
384,1277232.8755140787
385,514748.88537894026
386,937539.169699944
387,289952.60302885127
388,57075.19665502883
389,151045.16530168545
390,10310326.855946159
391,126693.60286010723
392,294969.68211315334
393,162430.41613682106
394,1685517.9587137522
395,1861767.642268048
396,73752.29340669845
397,1558396.0707123114
398,68937.56672198772
399,369187.0699806808
400,107275.82791831209
401,4198.387207030411
402,1888648.0993332048
403,302169.58730371844
404,125343.91181757556
405,727173.8486406986
406,311413.4203081599
407,520943.7689348954
408,3572290.4597189785
409,315996.7670817833
410,733620.6191822455
411,1744474.4454683904
412,15920.121815679988
413,94355.07387318536
414,3100667.783655557
415,37324.68064537917
416,679585.4335254341
417,188703.88848942463
418,6839132.400076517
419,33973.792069307914
420,336796.0633871214
421,14668.818789250205
422,530306.4033699818
423,15501520.238996465
424,50313.54513174633
425,245944.30106389907
426,483608.3742028193
427,1538484.166366256
428,19304.79156799291
429,240196.147563043
430,17479.09425912084
431,96792.12275741923
432,165452.4002271241
433,588630.6147625129
434,1434496.1030104347
435,816938.578825081
436,553447.6383853145
437,186541.21780600588
438,62829.074917700804
439,29740.630758334908
440,600714.4307578834
441,480070.51350939064
442,84220.88251119942
443,5900302.065319253
444,26627.72698024129
445,937103.2088833362
446,16501.454802047072
447,726960.5599587007
448,1144950.2418445074
449,123623.20014758427
450,32163.965819005585
451,782517.4007145334
452,6369.768414547281
453,558116.4089468239
454,390503.56742430147
455,127313.63996645564
456,120509.58393863283
457,25411.916884196402
458,80615.44124509006
459,502394.99499205034
460,323460.25826251635
461,35180.18349813691
462,1592.679821077578
463,87179.85382055958
464,118419.70523295613
465,352926.1081308749
466,264159.10077747604
467,117053.13602885409
468,5699.116994054374
469,6183901.824195747
470,1159174.4999541065
471,440046.4233176063
472,5092.019671473037
473,442572.7475599027
474,253317.54122659
475,7713401.390338948
476,1649759.0527513032
477,2533127.567734466
478,811502.520311589
479,3268263.4991563307
480,38097.64084612284
481,36757.9767844048
482,2530545.411994505
483,475985.313271899
484,10850.278925393352
485,133355.66583044067
486,16776151.202732611
487,793378.2731106408
488,21680.448304214904
489,182258.8905579177
490,17649.07707094438
491,1074104.8992446586
492,2316295.724104478
493,35985.67385302652
494,675839.4853557926
495,3112813.5605436214
496,16889.96800130458
497,764546.0106109598
498,33314.098200646404
499,689648.1728311338
500,22539.320849236974
501,9848.289637996992
502,45367.201527318495
503,26767.27364427293
504,25026.162045217672
505,134401.27809982296
506,9084719.011124255
507,2169041.4035828165
508,613.9395024254562
509,1031673.2214451354
510,115291.53137374522
511,2905330.16927713
512,25794.93642386019
513,359160.14063922147
514,1176541.2670068156
515,38248.28546009308
516,463645.96105400624
517,409850.81369028316
518,139068.13374361477
519,13235.358324869614
520,448800.10461445537
521,345596.8657581831
522,15430.407106048739
523,906776.730774133
524,6920703.59068095
525,11678.023163123773
526,122794.5130387794
527,16162.589784641901
528,1605.7696628905912
529,105337.17300897928
530,9296903.273664838
531,210776.51039770618
532,636433.5485756174
533,9424.803002375183
534,153865.48062072482
535,23346.46547887289
536,42472.96683691943
537,36289892.5511053
538,56976.16507417431
539,155102.73658794924
540,272940.61117889493
541,366060.8412285976
542,2213628.1126787416
543,4869527.770873616
544,513768.78108773805
545,479430.13248951186
546,396754.394658539
547,6887741.445888703
548,2601253.0545984562
549,85942.6815775463
550,395955.9960202122
551,125.77637541156456
552,749214.2796832133
553,221608.8336958647
554,128159.65736091904
555,51135.04840168968
556,281868.33956478786
557,784.0311224605541
558,856630.4227846961
559,398365.02003215277
560,1353033.3417624973
561,5509179.735901747
562,66261.77113520844
563,3698.1662365340276
564,41021.72517042668
565,172656.01005845278
566,73551.26183082271
567,846.054170500893
568,895644.061643418
569,1346734.8315459806
570,45816.76238926922
571,1101.2269327218155
572,3285666.1472846842
573,20567.754589756583
574,297839.7933495571
575,1776549.601236512
576,34750.34275155463
577,2744014.8960303515
578,728995.3793996781
579,268382.60832441173
580,160298.69898816655
581,8170135.264961636
582,53095.93222734234
583,101120.33662321162
584,95005.94079124331
585,85692.19982226245
586,2006772.8610111368
587,949901.5019795054
588,212941.9874603214
589,20140.192034683383
590,514198.3676476921
591,1784260.6119074028
592,18919381.14633348
593,13948696.032426383
594,239740.7131509326
595,10585947.289707158
596,106019.21077161595
597,3620804.521085714
598,69612.35101011081
599,8747433.074531764
600,1598726.8231894884
601,1711976.8846834162
602,31976.867023265477
603,23824.07042749881
604,752784.8725382483
605,122445.85644265193
606,455397.65754641447
607,36116.019943131694
608,281921.242291666
609,46070.29509988746
610,19672.118228048017
611,1792661.8608258767
612,9043.993230479124
613,126907.9896349801
614,84652.33002974132
615,1013022.3285010869
616,507119.5428623619
617,22294757.34265972
618,165174.77254152673
619,11628447.609696845
620,15732.990115835677
621,2989534.510622321
622,676226.5407120575
623,2900602.09826484
624,5085875.677133838
625,1472005.5823293778
626,340916.47464201855
627,5894190.126794017
628,211283.28020382288
629,3648983.9720433624
630,114600.76850761558
631,218904.23826104164
632,3138196.2952144695
633,1036084.2511560612
634,83941.1277901225
635,234076.42946919898
636,34998.89800150807
637,87780.4470917858
638,1406564.0453080023
639,9194719.820608547
640,16375.643885280415
641,62335.65156347392
642,7556.995781535973
643,6889.028888386592
644,184038.3089440127
645,1862489.588623669
646,448753.1859601372
647,2145604.54184825
648,2009154.4639466573
649,1769453.9091699717
650,2830750.9717407706
651,263777.96175040124
652,142475.45159819053
653,794123.9033251336
654,62612.589349364964
655,338951.221929557
656,748380.5979492897
657,549575.9940586993
658,552517.5805370747
659,4512127.325826514
660,7580981.377445235
661,58464.309838637964
662,303033.29619245353
663,462366.68437543226
664,10048.232255505565
665,125433.5985487502
666,3325262.6982207242
667,235725.581281372
668,1947073.9328790652
669,1612048.5577271674
670,2085386.2423099838
671,29228.146386233584
672,691148.734618505
673,139601.41265663103
674,57699.96227338378
675,9039027.225905636
676,357508.65200786
677,2902473.3322326564
678,431944.48454597156
679,1691214.233087487
680,265942.4868540542
681,1389750.7975755653
682,40740.92078162118
683,1131844.6068161721
684,50613.78700165351
685,248703.91891189557
686,3531749.90723675
687,1528676.8547820824
688,51443.30074061164
689,513840.69882844633
690,384582.5681394467
691,150352.24474805404
692,3179706.5229411167
693,287696.92825739813
694,1281812.7766004435
695,42663.0581244141
696,206095.7277522588
697,9292.363635770622
698,50239.49314965433
699,579511.3021113675
700,525651.8400763738
701,690018.6423267788
702,162531.7983890285
703,315144.2831969528
704,11954086.710837133
705,2307722.0006568553
706,338604.61354607064
707,214245.2885871339
708,2971069.418096022
709,524.2162487311714
710,45902.688750767156
711,733161.4442993843
712,32967.759298043144
713,6393484.6925653545
714,58437.1081449902
715,76239.81538782967
716,1050917.8287279292
717,76898.5938554452
718,298724.69857350644
719,3282471.3597735576
720,48850.89740050961
721,40994.64722704552
722,634250.8542640432
723,18732.557990311016
724,1775664.109256664
725,1655.9605292339502
726,17727918.098009523
727,2482571.107570334
728,76839.1748756386
729,7435098.487874822
730,2359.1930377878634
731,15774.545749986302
732,292822.2488184158
733,146067.74583111113
734,1626201.1638457966
735,3402925.007064575
736,355902.1717817461
737,1224755.311619904
738,187675.61435927494
739,3633136.6676964825
740,201089.4841301261
741,71551.42816826269
742,96291.81366617874
743,70578.43049509778
744,173726.73960381479
745,843825.935857226
746,115371.91053362301
747,184314.79824953814
748,32735.51842859805
749,252944.91949774735
750,1290338.5780115223
751,8186.509923777369
752,81913.47165751846
753,571846.8229088008
754,3306039.8087220252
755,949983.6378843511
756,888606.9279084012
757,211726.6251277628
758,12536.29886747162
759,29258.39530580143
760,635262.0818709437
761,26389.94696105296
762,2657262.4578560772
763,120869.56013978232
764,2229432.969056228
765,604949.5865944246
766,534500.9380869247
767,142534.18056170657
768,23899.988544244807
769,532579.5518943053
770,67500.6672359529
771,205123.22337213403
772,1231644.6742152476
773,880339.2079426879
774,23070.454054225316
775,1139805.3481957463
776,337399.3517065851
777,32249.97763126699
778,209063.29359352324
779,5721202.723546503
780,5647298.642401435
781,949985.138888293
782,618369.7574554303
783,1320434.6248121879
784,5983306.716844189
785,11958.677184022172
786,195474.96874427068
787,63781.90359011341
788,589.5795211595064
789,196638.18004156405
790,20208.11862513428
791,143167.81625683245
792,2250099.435212556
793,671742.8998863308
794,153022.71949070107
795,168816.47485505877
796,3282.342266552907
797,157593.98062387845
798,21698.834780825222
799,106579.31309544032
800,1182103.6143909895
801,111586.39720359967
802,1060627.340697129
803,155500.84810809413
804,7201.22617527527
805,961658.336958744
806,5408386.728427193
807,3072549.262265848
808,1283555.8039358454
809,6565180.902211934
810,19928.140622582563
811,1635122.1127706228
812,22329.71517349973
813,1268381.3876600983
814,108948.32843201148
815,1125524.0993971305
816,811524.9523537804
817,7480.389341584394
818,199114.9364663504
819,349228.16972712893
820,391767.9419127307
821,1057694.6690931027
822,123021843.94640431
823,799699.6984351341
824,549323.3715424362
825,377543.6584914226
826,155798.12853918737
827,1063213.5485019803
828,52642.819477011784
829,565537.8343681283
830,24225.42864789294
831,1614914.9783844117
832,348965.499883201
833,6756213.847756119
834,1743783.8728086818
835,8814.777048535921
836,330929.06064318976
837,3278338.159919724
838,120400.53995237291
839,131381.39253155867
840,9946629.312849017
841,2284321.979287289
842,390919.2396653151
843,358098.2146395654
844,134.36302194793578
845,55953.724960183215
846,6705.641502230095
847,6373584.891182632
848,383.76529218494903
849,1013214.3767719583
850,1887113.0517984938
851,5514.169230607123
852,930731.4803526407
853,465382.941086347
854,9671738.93583541
855,240423.02191866928
856,29656.08841756421
857,2388792.4733507503
858,4085011.185236984
859,5610736.1955210855
860,449109.3415050516
861,8246382.140010708
862,51529.07978007788
863,881385.6808734274
864,28680.200673359235
865,1810720.8929194391
866,1611711.9069001363
867,1791.4084443424144
868,109932.02222521718
869,1109309.763790039
870,466680.4220823511
871,2825010.7407782567
872,4054233.337461447
873,322205.0830522686
874,127907.44821470453
875,4960377.890112801
876,1249921.413556541
877,63102.15488018206
878,242903.1925541913
879,113024.4341598588
880,666964.8562466074
881,1468.0590749069006
882,20151664.779030465
883,243233.02598846765
884,76777.38385847221
885,42210.81690263198
886,1284315.9356239534
887,73391.40712970508
888,635860.5022027944
889,2126.346625832073
890,1299944.4709481536
891,5423742.518191081
892,13749.227642942493
893,761.7939733656215
894,34893.51793475892
895,1587988.221528252
896,447110.6252634823
897,535925.4365439253
898,93813.69910774505
899,57324.23212508979
900,114367.99504393869
901,2918383.743210017
902,217865.25067782192
903,71457.62897058719
904,558494.7239966674
905,3862.802145555117
906,389653.36742869345
907,258596.65660262652
908,16879.582560979226
909,1378421.3801222094
910,191642.94383025795
911,6611500.447855572
912,8861223.28855145
913,17089628.171886344
914,203386.09242215942
915,41050.46443508066
916,1198585.5636360284
917,39041.79824951557
918,775815.5268573008
919,11959056.924996568
920,13473091.71028066
921,291129.8987636303
922,770.8687496046925
923,347688.97878998227
924,20718.9150142909
925,205335.87153130292
926,26001.304894159355
927,190532.68001140095
928,75852.84737650001
929,30228.793297744807
930,6255.334346329491
931,58123.98333692554
932,901221.1494596315
933,2435036.7647152627
934,591769.3743170642
935,39413.66887192148
936,842678.5988486387
937,1414025.735164614
938,74898.8171720646
939,85924.51083851242
940,418275.52866632864
941,1690070.1929937105
942,357783.2870470128
943,154298.98872031335
944,141552.08299990743
945,445846.1544332914
946,108702.2947042627
947,304996.541981746
948,5072759.449593053
949,1885921.3618143878
950,46193.5975427616
951,166423.2271068643
952,87072.12570411395
953,750972.3389971018
954,182.05410618271054
955,919885.1489699276
956,1910308.80183915
957,39864326.39637896
958,233249.36982706923
959,1187668.9697498954
960,1230987.7120729417
961,30098.61990545787
962,13335.53325337373
963,616901.3391558458
964,6289.475382246126
965,342749.1202096268
966,91584.470030005
967,593056.2952404738
968,662510.0109764469
969,84238.34389815778
970,3325796.488189944
971,676891.4680672825
972,651697.6751940333
973,439028.72283578705
974,898436.6196070894
975,127183.05166913064
976,137681.00994931662
977,9284319.870719949
978,69487.72541534844
979,6609504.531034423
980,553611.2861465828
981,179613.2269124102
982,297372.3550853684
983,84346.19840084383
984,111146.09217855771
985,435835.0971469353
986,125167.39013970504
987,254208.32121247574
988,937.657384511436
989,360935.0697527657
990,405861.83435824263
991,125001.9593081415
992,36350.698008142186
993,24198.70951794633
994,234016.63810159342
995,1416183.1778967967
996,11469094.884390488
997,28091.433777925897
998,64528.98489717131
999,643632.0452949787
1000,687454.2708032293
1001,365376.2334498337
1002,252327.05263711343
1003,43919.61748440915
1004,257518.13594427437
1005,10950.559584114682
1006,1248315.3733198
1007,56334377.42883905
1008,1265739.2888302517
1009,90562.79607576478
1010,8946.92662300538
1011,47197.43795323642
1012,352937.9533608853
1013,83078.27825201862
1014,897908.907374297
1015,130013.83604124744
1016,819735.829701835
1017,237565.40670650816
1018,261374.29759927787
1019,99273613.40281972
1020,3128991.6229872433
1021,111674.5070854426
1022,1376796.2899243417
1023,499180.5249970169
1024,904.99358098085
1025,779656.1847022945
1026,49872.3590523247
1027,112058.3384587566
1028,298706.99567387835
1029,4394.5848211994535
1030,8660375.896664822
1031,87473.63306817274
1032,1020806.0618613306
1033,77402.28376736703
1034,2799159.955234758
1035,1410885.7069147166
1036,35397.3502512564
1037,10316.405144252196
1038,88863.70433829339
1039,913809.5948977381
1040,3354771.588110289
1041,3542.1947924070287
1042,35737.99680348703
1043,462178.160234803
1044,572827.5492632485
1045,1255182.0114875713
1046,2064619.534493663
1047,726782.9506235857
1048,207035.34974977697
1049,536956.5973371295
1050,2407622.079068263
1051,67818.35341418137
1052,179701.33353324927
1053,1978795.569283084
1054,756203.4573342303
1055,54117.87382584418
1056,953542.6211143354
1057,1319086.065575909
1058,15218.736791956651
1059,1366793.4022541153
1060,520795.2903686359
1061,393078.8854498144
1062,128.25231867796967
1063,2135919.2126406827
1064,4566170.534718622
1065,172129.71013203045
1066,253698.43696861513
1067,108988.48711530924
1068,32594.715761147356
1069,30629.233724207406
1070,441385.92231050675
1071,217487.388993977
1072,1046583.2327815254
1073,3347080.682156569
1074,85221530.06977917
1075,1180.2041218118834
1076,57580.46031987337
1077,132590.53265702707
1078,425160.1549002969
1079,1514450.0244003604
1080,23461.380850985926
1081,395020.53269435087
1082,3319585.2138060997
1083,53533.56627693732
1084,139011.15131338112
1085,44178721.01606368
1086,1095441.4072229879
1087,1454817.736357098
1088,423418.2989232235
1089,629924.5310973334
1090,712410.6716649887
1091,5579.283623933643
1092,391839.248832545
1093,1606.2714469158523
1094,426452.01243105007
1095,168406.53480605333
1096,48994.84852982999
1097,207625.76031853835
1098,18847939.8288579
1099,103897.55940080334
1100,2370121.7824282437
1101,1525518.506627579
1102,936351.3234565486
1103,63711.99035477611
1104,291188.50420315255
1105,844816.2753274612
1106,430268.5503784399
1107,4143.510261938362
1108,241968.79253155086
1109,137891.01758497342
1110,315219.96313931374
1111,111034.48147324109
1112,244478.06719152036
1113,70603.0569488726
1114,65850.63610437447
1115,10201776.575224282
1116,447675.84503124014
1117,2137832.2315129405
1118,18522696.48735449
1119,651785.4484553563
1120,2023505.1699751914
1121,75647.1093122682
1122,95514.75215596319
1123,2023555.670446247
1124,1431519.3750535653
1125,124555.29438645854
1126,46941.16846263344
1127,33814.951394004216
1128,43129.60280868927
1129,1667109.5745055191
1130,39693.11853137628
1131,21892.579862182993
1132,2964.3662317755693
1133,3000302.9605202083
1134,388778.8622013952
1135,298122.1889151676
1136,4742.256813168846
1137,90396.77044996455
1138,38364.473193668746
1139,7410.052008155835
1140,549927.2777936127
1141,3566764.8799538426
1142,3108068.082247816
1143,824940.7234140472
1144,312383.7764203142
1145,215563.1157644471
1146,75205.9032583959
1147,137979.8542192725
1148,4553173.686837865
1149,20709325.16005347
1150,3886849.5159256044
1151,1620303.5847915828
1152,403676.243851678
1153,26498.690023779745
1154,5747737.641583206
1155,630966.3631026486
1156,856630.5461716852
1157,1160560.0378614797
1158,1526328.6646766032
1159,2153487.4637390766
1160,3201220.066711411
1161,1914524.9255777628
1162,682469.8983726497
1163,1722864.7314115465
1164,47701.88894550262
1165,40075.215936723675
1166,423250.84278810426
1167,297936.05059484864
1168,356706.7738725593
1169,1492420.8334326278
1170,225730.0379273604
1171,1974412.3875199768
1172,251151.80298175634
1173,800930.8830124048
1174,9570850.440552961
1175,48113.508835281915
1176,938.9592598730948
1177,25361.250540358622
1178,10209.791746118886
1179,178568.92783069395
1180,1630901.4718842807
1181,457648.33504588867
1182,16558.15415481575
1183,17888.015507889882
1184,11030956.408700164
1185,1139475.766469693
1186,169049.67967008954
1187,192491.6240233176
1188,4265.567191305437
1189,179320.80512650724
1190,1635480.2685629698
1191,130837.72997417579
1192,6225841.777025076
1193,3810986.590599801
1194,2451196.3887483077
1195,826808.2746552854
1196,177410.96170665722
1197,1844410.3843848244
1198,770723.915297865
1199,65619.54696076404
1200,275002.0956994744
1201,646522.777066013
1202,138392.14416768632
1203,30232.607265305465
1204,9610739.96003766
1205,1751428.0182043863
1206,277458.59534328716
1207,1091687.6114642462
1208,179429.84377252212
1209,1713.2796848912647
1210,609030.7013646149
1211,190644.99850380144
1212,179950.5750327662
1213,583356.156525513
1214,124425.23979965968
1215,129987.2825667222
1216,458875.3935528307
1217,49263061.40378226
1218,129005.75351746824
1219,1229197.051452039
1220,4131.840833283455
1221,70464.81179540126
1222,11404054.4588164
1223,94462.22764069098
1224,2992703.1995716095
1225,75872.69042064607
1226,12385896.01172995
1227,9703903.42343115
1228,447906.5049924905
1229,8969.453865655096
1230,5962732.715300766
1231,395680.7178154835
1232,190675.8134966184
1233,23276.459253060555
1234,1812975.6265895918
1235,308789.7350139735
1236,66633.08460416578
1237,5580495.527210365
1238,71242.33365362902
1239,62520.925836734954
1240,855538.6883382013
1241,9833.697167812596
1242,37305.110331552714
1243,6414226.796236201
1244,241318.33247014828
1245,14561.909093642917
1246,108681.61583043638
1247,14500.664195900557
1248,1239622.3678402654
1249,11317254.10829566
1250,1351605.7822479222
1251,30081.073998722874
1252,389031.187934655
1253,4340116.3915528795
1254,742789.0964193152
1255,30280.112132867936
1256,12687.963944728579
1257,941354.2426775515
1258,520107.2168447584
1259,4170270.2447085637
1260,29836.77213781314
1261,41438.20265912235
1262,4407639.702227857
1263,1536778.9628588294
1264,1957851.340248298
1265,201626.91230516823
1266,1435094.9362495071
1267,18036.746420783766
1268,4838.7915035991955
1269,99640.04367505404
1270,280.5330838432479
1271,415658.4713779849
1272,31868.207358532414
1273,430206.41527091217
1274,10631378.307735503
1275,2084573.9976341522
1276,693672.6857864498
1277,7665.010970343851
1278,738809.5114815185
1279,263225.1886909274
1280,1019.8604864498557
1281,1180393.650561718
1282,219241.88958074074
1283,1598765.520184995
1284,52804.49512682463
1285,23101.004296300216
1286,338511.6480811158
1287,236.4538609505241
1288,20208148.414561268
1289,3158832.6845102585
1290,29800.702665656132
1291,513541.0674772301
1292,451170.19444179704
1293,67596.79478559241
1294,59390.1979421913
1295,9472765.087909175
1296,33059.08391243988
1297,547618.1687300599
1298,453570.4399500103
1299,276473.4522778537
1300,3371091.118049238
1301,9346785.661259936
1302,1381825.999131428
1303,181377.1506202442
1304,756485.1735127151
1305,420431.4206864256
1306,30263.703565468462
1307,786524.0723430242
1308,15082.043109765857
1309,3539796.6101227044
1310,7301684.631018002
1311,67426.2488139352
1312,863281.0325144046
1313,998972.5153079529
1314,12110.660203600297
1315,54446.26688604088
1316,88125.22804282898
1317,859231.7217022625
1318,231927.25010020807
1319,982107.123630448
1320,514687.0090221325
1321,2586497.050797016
1322,521794.45483147516
1323,359822.33636979864
1324,179084.43062663305
1325,12256194.59760041
1326,30870.11918031994
1327,2555828.7571647973
1328,145546.27142233992
1329,24888.54028387088
1330,29037.7852438696
1331,22254730.343769982
1332,1200812.7243133197
1333,47862.835504148476
1334,251301.84084447954
1335,878020.156055848
1336,298789.58303783817
1337,10168947.02781609
1338,134631.71824264267
1339,56051.39378071962
1340,466834.0750635464
1341,5685.2766016841215
1342,1939628.6155278347
1343,158055.29108094232
1344,5969.492614995059
1345,2392737.7545101615
1346,161555.2748186438
1347,227941.1323520242
1348,47345.54446667976
